SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2020,5,12,9,0,1.96,171.23
2020,5,12,10,0,2.14,209.27
2020,5,12,11,0,1.46,207.07
2020,5,12,12,0,1.32,188.68
2020,5,12,13,0,1.82,211.65
2020,5,12,14,0,0.54,202.13
2020,5,12,15,0,0.67,338.65000000000003
2020,5,12,16,0,1.1500000000000001,52.25
2020,5,12,17,0,4.38,110.83
2020,5,12,18,0,5.01,131.16
2020,5,12,19,0,5.48,129.23
2020,5,12,20,0,5.55,136.75
2020,5,12,21,0,5.47,143.22
2020,5,12,22,0,5.61,146.52
2020,5,12,23,0,5.0600000000000005,141.28
2020,5,13,0,0,5.39,144.29
2020,5,13,1,0,5.19,148.55
2020,5,13,2,0,4.01,158.20000000000002
2020,5,13,3,0,3.56,170.26
2020,5,13,4,0,4.74,170.33
2020,5,13,5,0,3.13,180.82
2020,5,13,6,0,2.87,176.13
2020,5,13,7,0,2.44,192.34
2020,5,13,8,0,3.06,168.72
2020,5,13,9,0,3.8000000000000003,172.01
2020,5,13,10,0,3.5500000000000003,174.69
2020,5,13,11,0,1.1,186.36
2020,5,13,12,0,2.45,165.1
2020,5,13,13,0,1.87,176.15
2020,5,13,14,0,0.53,185.81
2020,5,13,15,0,1.2,120.81
2020,5,13,16,0,4.6000000000000005,151.5
2020,5,13,17,0,5.65,152.04
2020,5,13,18,0,5.61,148.68
2020,5,13,19,0,4.99,144.62
2020,5,13,20,0,4.69,140.49
2020,5,13,21,0,5.17,139.77
2020,5,13,22,0,4.24,141.83
2020,5,13,23,0,3.97,138.29
2020,5,14,0,0,3.86,144.23
2020,5,14,1,0,3.49,144.44
2020,5,14,2,0,2.54,128.87
2020,5,14,3,0,2.27,136.51
2020,5,14,4,0,2.39,139.67000000000002
2020,5,14,5,0,2.34,155.77
2020,5,14,6,0,2.22,163.5
2020,5,14,7,0,1.68,171.95000000000002
2020,5,14,8,0,1.42,185.71
2020,5,14,9,0,1.9000000000000001,188.59
2020,5,14,10,0,1.16,169.92000000000002
2020,5,14,11,0,1.4000000000000001,216.65
2020,5,14,12,0,0.6900000000000001,136.15
2020,5,14,13,0,0.8,144.77
2020,5,14,14,0,0.52,136.65
2020,5,14,15,0,1.99,95.07000000000001
2020,5,14,16,0,4.21,123.96000000000001
2020,5,14,17,0,4.12,116.32000000000001
2020,5,14,18,0,4.44,141.3
2020,5,14,19,0,3.45,150.12
2020,5,14,20,0,2.49,139.93
2020,5,14,21,0,3.6,110.4
2020,5,14,22,0,4.73,133.33
2020,5,14,23,0,4.79,155.98
2020,5,15,0,0,3.89,155.47
2020,5,15,1,0,3.58,157.70000000000002
2020,5,15,2,0,3.23,161.95000000000002
2020,5,15,3,0,12.31,348.47
2020,5,15,4,0,11.4,356.04
2020,5,15,5,0,8.01,357.19
2020,5,15,6,0,6.87,347.94
2020,5,15,7,0,4.8100000000000005,354.73
2020,5,15,8,0,4.38,13.8
2020,5,15,9,0,5.5200000000000005,15.22
2020,5,15,10,0,4.0600000000000005,24.12
2020,5,15,11,0,3.68,35.96
2020,5,15,12,0,2.79,44.6
2020,5,15,13,0,2.81,50.21
2020,5,15,14,0,2,23.09
2020,5,15,15,0,2.32,321.47
2020,5,15,16,0,4.2,318.5
2020,5,15,17,0,2.95,320.42
2020,5,15,18,0,3,318.82
2020,5,15,19,0,2.3000000000000003,336.40000000000003
2020,5,15,20,0,2.47,326.52
2020,5,15,21,0,1.06,63.84
2020,5,15,22,0,3.02,118.33
2020,5,15,23,0,4.07,119.9
2020,5,16,0,0,3.89,125.28
2020,5,16,1,0,3.44,131.88
2020,5,16,2,0,3.04,127.81
2020,5,16,3,0,2.47,129.58
2020,5,16,4,0,2.44,135.3
2020,5,16,5,0,3.16,132.87
2020,5,16,6,0,4.55,154.69
2020,5,16,7,0,4.12,160.03
2020,5,16,8,0,4.28,160.5
2020,5,16,9,0,3.66,162.27
2020,5,16,10,0,3.74,158.3
2020,5,16,11,0,4.1,172.75
2020,5,16,12,0,2.7600000000000002,171.20000000000002
2020,5,16,13,0,3.9,169.85
2020,5,16,14,0,3.74,162.29
2020,5,16,15,0,3.63,149.58
2020,5,16,16,0,4.7700000000000005,151.13
2020,5,16,17,0,4.26,150.73
2020,5,16,18,0,5.0600000000000005,142.14000000000001
2020,5,16,19,0,5.99,140.88
2020,5,16,20,0,7.12,148.39000000000001
2020,5,16,21,0,6.5,152.08
2020,5,16,22,0,6.68,144.9
2020,5,16,23,0,6.66,148.20000000000002
2020,5,17,0,0,6.37,149.83
2020,5,17,1,0,5.71,153.99
2020,5,17,2,0,5.7,149.20000000000002
2020,5,17,3,0,5.51,154.62
2020,5,17,4,0,5.28,153.49
2020,5,17,5,0,9.870000000000001,308.53000000000003
2020,5,17,6,0,4.86,136.45
2020,5,17,7,0,4.34,150.78
2020,5,17,8,0,3.23,159.92000000000002
2020,5,17,9,0,2.5500000000000003,157.78
2020,5,17,10,0,3.02,168.19
2020,5,17,11,0,2.84,245.18
2020,5,17,12,0,2.34,223.07
2020,5,17,13,0,3.2800000000000002,206.99
2020,5,17,14,0,4.91,233.81
2020,5,17,15,0,5.04,223.17000000000002
2020,5,17,16,0,6.26,219.88
2020,5,17,17,0,6.5200000000000005,212.36
2020,5,17,18,0,7.15,203.84
2020,5,17,19,0,7.3,194.26
2020,5,17,20,0,7.46,186.72
2020,5,17,21,0,7.97,192.39000000000001
2020,5,17,22,0,7.91,186.86
2020,5,17,23,0,7.66,187.03
2020,5,18,0,0,7.37,185.59
2020,5,18,1,0,5.2700000000000005,188.75
2020,5,18,2,0,5.33,188.28
2020,5,18,3,0,4.96,174.49
2020,5,18,4,0,4.12,166.85
2020,5,18,5,0,4.54,167.78
2020,5,18,6,0,4.84,168.15
2020,5,18,7,0,4.86,164.83
2020,5,18,8,0,4.91,167.17000000000002
2020,5,18,9,0,4.87,168.52
2020,5,18,10,0,4.74,165.67000000000002
2020,5,18,11,0,4.47,169.98
2020,5,18,12,0,4.58,177.20000000000002
2020,5,18,13,0,6.43,185.53
2020,5,18,14,0,5.45,180.05
2020,5,18,15,0,5.16,180.52
2020,5,18,16,0,5.78,179.20000000000002
2020,5,18,17,0,6.59,175.8
2020,5,18,18,0,7.47,151.56
2020,5,18,19,0,8.09,156.13
2020,5,18,20,0,7.98,151.92000000000002
2020,5,18,21,0,8.24,150.15
2020,5,18,22,0,7.8,150.24
2020,5,18,23,0,7.04,155.94
2020,5,19,0,0,7.46,156.17000000000002
2020,5,19,1,0,8.02,157.67000000000002
2020,5,19,2,0,6.45,159.24
2020,5,19,3,0,5.91,157.78
2020,5,19,4,0,6.32,156.92000000000002
2020,5,19,5,0,6.1000000000000005,156.8
2020,5,19,6,0,5.82,151.54
2020,5,19,7,0,6.640000000000001,154.38
2020,5,19,8,0,4.65,155.76
2020,5,19,9,0,5.01,150.88
2020,5,19,10,0,4.32,149.89000000000001
2020,5,19,11,0,3.8200000000000003,160.59
2020,5,19,12,0,4.39,156.53
2020,5,19,13,0,3.21,170.69
2020,5,19,14,0,3.19,156.05
2020,5,19,15,0,2.12,169.66
2020,5,19,16,0,0.41000000000000003,164.78
2020,5,19,17,0,2.22,89.02
2020,5,19,18,0,4.1,119.52
2020,5,19,19,0,4.3500000000000005,140.05
2020,5,19,20,0,5.07,125.32000000000001
2020,5,19,21,0,4.39,118.69
2020,5,19,22,0,4.19,125.35000000000001
2020,5,19,23,0,4.23,120.11
2020,5,20,0,0,2.5100000000000002,83.83
2020,5,20,1,0,2.6,38.85
2020,5,20,2,0,3.16,60.79
2020,5,20,3,0,3.02,66.24
2020,5,20,4,0,3.33,78.47
2020,5,20,5,0,2.38,343.11
2020,5,20,6,0,5.37,354.13
2020,5,20,7,0,5.8,0.2
2020,5,20,8,0,5.4,25.810000000000002
2020,5,20,9,0,6.04,45.19
2020,5,20,10,0,3.16,345.1
2020,5,20,11,0,4.57,336.52
2020,5,20,12,0,6.23,29.29
2020,5,20,13,0,5.26,331.73
2020,5,20,14,0,4.84,1.1400000000000001
2020,5,20,15,0,3.88,11.38
2020,5,20,16,0,4.0600000000000005,7.53
2020,5,20,17,0,5.59,22.77
