SiteID,2088871,Site Timezone,-6,Data Timezone,0,Longitude,-100.302795,Latitude,52.370647
Year,Month,Day,Hour,Minute,wind speed at 10m (m/s),wind direction at 10m (deg)
2018,4,11,8,0,2.66,21.19
2018,4,11,9,0,1.46,353.18
2018,4,11,10,0,2.06,273.99
2018,4,11,11,0,1.07,278.49
2018,4,11,12,0,0.67,305.94
2018,4,11,13,0,0.34,257.93
2018,4,11,14,0,0.1,115.07000000000001
2018,4,11,15,0,0.54,328.16
2018,4,11,16,0,1.41,336.54
2018,4,11,17,0,2.04,338.6
2018,4,11,18,0,2.74,344.93
2018,4,11,19,0,2.98,346.61
2018,4,11,20,0,2.22,359.71
2018,4,11,21,0,1.76,29.18
2018,4,11,22,0,1.4000000000000001,45.21
2018,4,11,23,0,1.1500000000000001,31.61
2018,4,12,0,0,2.45,359.15000000000003
2018,4,12,1,0,1.42,41.61
2018,4,12,2,0,1.16,4.22
2018,4,12,3,0,2.0100000000000002,56.77
2018,4,12,4,0,2.17,75.79
2018,4,12,5,0,1.68,28.87
2018,4,12,6,0,3.31,349.51
2018,4,12,7,0,2.8000000000000003,356
2018,4,12,8,0,3.3200000000000003,344.16
2018,4,12,9,0,3.2600000000000002,3.7
2018,4,12,10,0,3.49,6.36
2018,4,12,11,0,2.97,23.17
2018,4,12,12,0,2.13,17.830000000000002
2018,4,12,13,0,2.38,346.15000000000003
2018,4,12,14,0,2.84,334.99
2018,4,12,15,0,3.7800000000000002,336.49
2018,4,12,16,0,3.62,337.78000000000003
2018,4,12,17,0,3.6,339.91
2018,4,12,18,0,4.14,348.97
2018,4,12,19,0,4.08,358.24
2018,4,12,20,0,2.88,10.15
2018,4,12,21,0,3.66,1.11
2018,4,12,22,0,4.68,5.43
2018,4,12,23,0,3.59,352.39
2018,4,13,0,0,3.34,349.91
2018,4,13,1,0,2.85,350.27
2018,4,13,2,0,2.5100000000000002,340.58
2018,4,13,3,0,2.92,2.93
2018,4,13,4,0,1.35,330.51
2018,4,13,5,0,1.29,329.09000000000003
2018,4,13,6,0,1.73,336.38
2018,4,13,7,0,2.4,288.81
2018,4,13,8,0,2.49,302.3
2018,4,13,9,0,2.48,321.54
2018,4,13,10,0,3.4,348.78000000000003
2018,4,13,11,0,3,0.34
2018,4,13,12,0,0.92,276
2018,4,13,13,0,2.36,341.92
2018,4,13,14,0,2.6,336.05
2018,4,13,15,0,1.58,298.06
2018,4,13,16,0,1.79,313.67
2018,4,13,17,0,1.9100000000000001,325.86
2018,4,13,18,0,3.16,339.83
2018,4,13,19,0,2.06,340.99
2018,4,13,20,0,1.48,311.25
2018,4,13,21,0,1.86,328.71
2018,4,13,22,0,2.05,342.7
2018,4,13,23,0,1.59,344.51
2018,4,14,0,0,1.34,350.37
2018,4,14,1,0,0.47000000000000003,16.56
2018,4,14,2,0,1.98,113.42
2018,4,14,3,0,2.36,119.19
2018,4,14,4,0,2.2800000000000002,132.65
2018,4,14,5,0,1.77,125.67
2018,4,14,6,0,2.46,130.97
2018,4,14,7,0,1.98,146.92000000000002
2018,4,14,8,0,2.94,131.14000000000001
2018,4,14,9,0,3.73,142.74
2018,4,14,10,0,3.92,152.68
2018,4,14,11,0,4.98,150.53
2018,4,14,12,0,5.0200000000000005,165.06
2018,4,14,13,0,4.3,169.08
2018,4,14,14,0,5.49,169.35
2018,4,14,15,0,4.91,169.78
2018,4,14,16,0,5.73,166.78
2018,4,14,17,0,5.78,163.33
2018,4,14,18,0,6.83,153.6
2018,4,14,19,0,6.9,155.23
2018,4,14,20,0,7.48,152.6
2018,4,14,21,0,7.6000000000000005,157.54
2018,4,14,22,0,7.11,162.70000000000002
2018,4,14,23,0,6.33,163.45000000000002
2018,4,15,0,0,4.82,152.4
2018,4,15,1,0,5.17,153.11
2018,4,15,2,0,4.87,151.81
2018,4,15,3,0,5.1000000000000005,151.18
2018,4,15,4,0,5.12,157.22
2018,4,15,5,0,5.26,159.66
2018,4,15,6,0,5.26,158.11
2018,4,15,7,0,6.29,157.63
2018,4,15,8,0,5.82,161.38
2018,4,15,9,0,5.73,163.56
2018,4,15,10,0,5.5,159.67000000000002
2018,4,15,11,0,4.87,163.56
2018,4,15,12,0,5.21,163.96
2018,4,15,13,0,5.67,159.87
2018,4,15,14,0,6.42,168.48
2018,4,15,15,0,5.51,168.67000000000002
2018,4,15,16,0,5.47,166.83
2018,4,15,17,0,7.15,154.41
2018,4,15,18,0,8.02,162.3
2018,4,15,19,0,7.930000000000001,158.72
2018,4,15,20,0,7.19,157.98
2018,4,15,21,0,7.4,157.20000000000002
2018,4,15,22,0,6.9,158.14000000000001
2018,4,15,23,0,6.1000000000000005,153.95000000000002
2018,4,16,0,0,4.92,143.24
2018,4,16,1,0,5.24,141.70000000000002
2018,4,16,2,0,4.8100000000000005,146.58
2018,4,16,3,0,5.0200000000000005,147.17000000000002
2018,4,16,4,0,4.83,152.68
2018,4,16,5,0,4.21,158.82
2018,4,16,6,0,3.61,156.47
2018,4,16,7,0,3.81,146.92000000000002
2018,4,16,8,0,3.5100000000000002,156
2018,4,16,9,0,4.12,144.52
2018,4,16,10,0,4.48,144.20000000000002
2018,4,16,11,0,3.67,159.03
2018,4,16,12,0,3.5700000000000003,143.82
2018,4,16,13,0,3.97,157.29
2018,4,16,14,0,3.72,144.96
2018,4,16,15,0,3.8000000000000003,148.02
2018,4,16,16,0,4,141.1
2018,4,16,17,0,5.16,139.58
2018,4,16,18,0,5.47,135.55
2018,4,16,19,0,5.28,137.88
2018,4,16,20,0,6,136.08
2018,4,16,21,0,5.61,136.91
2018,4,16,22,0,4.2,147.5
2018,4,16,23,0,4.92,142.86
2018,4,17,0,0,3.4,144.13
2018,4,17,1,0,3.12,141.53
2018,4,17,2,0,2.98,133.52
2018,4,17,3,0,2.77,121.5
2018,4,17,4,0,3.36,107.5
2018,4,17,5,0,2.74,122.05
2018,4,17,6,0,3.0100000000000002,110.14
2018,4,17,7,0,1.99,133.26
2018,4,17,8,0,2.7,123.28
2018,4,17,9,0,1.95,124.17
2018,4,17,10,0,1.81,132.93
2018,4,17,11,0,2.88,202.65
2018,4,17,12,0,2.2,124.42
2018,4,17,13,0,4.59,124.76
2018,4,17,14,0,4.33,123.28
2018,4,17,15,0,4.29,117.56
2018,4,17,16,0,3.73,120.87
2018,4,17,17,0,4.05,123.05
2018,4,17,18,0,4.18,115.56
2018,4,17,19,0,4.05,106.57000000000001
2018,4,17,20,0,4.64,104.36
2018,4,17,21,0,4.8100000000000005,105.14
2018,4,17,22,0,4.0600000000000005,104.18
2018,4,17,23,0,3.5500000000000003,97.48
2018,4,18,0,0,3.54,88.11
2018,4,18,1,0,3.38,75.04
2018,4,18,2,0,2.79,59.96
2018,4,18,3,0,3.0700000000000003,67.34
2018,4,18,4,0,3.27,76.10000000000001
2018,4,18,5,0,2.89,94.60000000000001
2018,4,18,6,0,3.79,98.44
2018,4,18,7,0,4,106.15
2018,4,18,8,0,0.96,222.33
2018,4,18,9,0,1.96,238.35
2018,4,18,10,0,0.28,50.79
2018,4,18,11,0,1.25,86.98
2018,4,18,12,0,2.05,92.10000000000001
2018,4,18,13,0,1.51,108.81
2018,4,18,14,0,2.3000000000000003,130.63
2018,4,18,15,0,2.7,135.09
2018,4,18,16,0,2.58,154.51
2018,4,18,17,0,2.65,140.37
2018,4,18,18,0,1.59,188.5
2018,4,18,19,0,0.32,38.75
2018,4,18,20,0,0.6900000000000001,359.49
2018,4,18,21,0,0.42,351.75
2018,4,18,22,0,0.81,117.83
2018,4,18,23,0,0.37,143.68
2018,4,19,0,0,1.53,165.18
2018,4,19,1,0,1.62,141.76
2018,4,19,2,0,2.09,132.45
2018,4,19,3,0,1.86,143.86
2018,4,19,4,0,1.49,170.86
2018,4,19,5,0,1.62,180.44
2018,4,19,6,0,1.02,195.38
2018,4,19,7,0,0.78,224.62
2018,4,19,8,0,0.97,210.82
2018,4,19,9,0,0.84,219.64000000000001
2018,4,19,10,0,1.24,256.76
2018,4,19,11,0,1.1,279.65000000000003
2018,4,19,12,0,0.59,294.51
2018,4,19,13,0,0.8,305.3
2018,4,19,14,0,0.93,335.81
2018,4,19,15,0,0.81,0.06
2018,4,19,16,0,0.74,358.36
2018,4,19,17,0,0.9400000000000001,350.37
2018,4,19,18,0,1.06,329.58
2018,4,19,19,0,1.52,359.5
2018,4,19,20,0,2.18,344.07
2018,4,19,21,0,1.43,320.7
2018,4,19,22,0,0.68,357.3
2018,4,19,23,0,0.34,14.280000000000001
2018,4,20,0,0,0.45,323.97
2018,4,20,1,0,0.36,77.63
2018,4,20,2,0,0.15,22.29
2018,4,20,3,0,0.8200000000000001,141.28
2018,4,20,4,0,0.31,94.36
2018,4,20,5,0,0.27,100.36
2018,4,20,6,0,1.18,156.74
2018,4,20,7,0,1.73,145.23
2018,4,20,8,0,0.91,332.07
2018,4,20,9,0,0.36,190.58
2018,4,20,10,0,1.48,157.58
2018,4,20,11,0,1.62,184.99
2018,4,20,12,0,1.8900000000000001,174.83
2018,4,20,13,0,1.94,203.81
2018,4,20,14,0,1.92,236.33
2018,4,20,15,0,1.54,237.06
2018,4,20,16,0,1.98,224.15
2018,4,20,17,0,2.09,223.65
2018,4,20,18,0,2.17,228.77
2018,4,20,19,0,2.45,170.25
2018,4,20,20,0,3.49,158.07
2018,4,20,21,0,2.21,159
2018,4,20,22,0,3.99,152.84
2018,4,20,23,0,3.43,159.89000000000001
2018,4,21,0,0,3.6,155.95000000000002
2018,4,21,1,0,3.11,151.01
2018,4,21,2,0,3.43,172.31
2018,4,21,3,0,2.63,193.46
2018,4,21,4,0,2.58,198.3
2018,4,21,5,0,2.58,174.04
2018,4,21,6,0,1.49,179.8
2018,4,21,7,0,1.42,168.69
2018,4,21,8,0,2.11,168.93
2018,4,21,9,0,1.6,162.33
2018,4,21,10,0,1.02,186.84
2018,4,21,11,0,1.31,175.98
2018,4,21,12,0,1.96,159.41
2018,4,21,13,0,2.02,209.93
2018,4,21,14,0,1.7,176.63
2018,4,21,15,0,1.46,172.56
2018,4,21,16,0,2.48,164.77
2018,4,21,17,0,1.99,160.13
2018,4,21,18,0,3.08,162.24
2018,4,21,19,0,4.53,171.26
2018,4,21,20,0,3.67,167.15
2018,4,21,21,0,4.22,170.89000000000001
2018,4,21,22,0,5.3,182.66
2018,4,21,23,0,4.29,170.59
2018,4,22,0,0,3.92,162.44
2018,4,22,1,0,3.92,160.98
2018,4,22,2,0,4.47,150.3
2018,4,22,3,0,4.96,155.29
2018,4,22,4,0,5.28,160.83
2018,4,22,5,0,5.5200000000000005,156.42000000000002
2018,4,22,6,0,6.03,165.73
2018,4,22,7,0,5.46,157.84
2018,4,22,8,0,3.88,166.23
2018,4,22,9,0,4.75,159.41
2018,4,22,10,0,3.61,167.77
2018,4,22,11,0,4.4,181.53
2018,4,22,12,0,6.57,226.32
2018,4,22,13,0,8.52,237.36
2018,4,22,14,0,9.83,243.03
2018,4,22,15,0,10.38,248.25
2018,4,22,16,0,9.5,247.86
2018,4,22,17,0,9.71,244.79
2018,4,22,18,0,9.49,242.03
2018,4,22,19,0,9.43,241.75
2018,4,22,20,0,8.59,246.99
2018,4,22,21,0,8.41,253.4
2018,4,22,22,0,9.53,247.94
2018,4,22,23,0,7.03,252.02
2018,4,23,0,0,8.58,254.05
2018,4,23,1,0,7.78,255.25
2018,4,23,2,0,7.43,254.64000000000001
2018,4,23,3,0,7.87,252
2018,4,23,4,0,6.05,254.20000000000002
2018,4,23,5,0,5.97,260.28000000000003
2018,4,23,6,0,5.82,266.65
2018,4,23,7,0,5.5200000000000005,280.13
2018,4,23,8,0,6.55,288.87
2018,4,23,9,0,5.49,279.76
2018,4,23,10,0,6.32,287.93
2018,4,23,11,0,6.49,288.63
2018,4,23,12,0,5.25,280.07
2018,4,23,13,0,4.57,282.59000000000003
2018,4,23,14,0,6.05,292.56
2018,4,23,15,0,5.64,292.14
2018,4,23,16,0,5.49,300.27
2018,4,23,17,0,5.68,301.02
2018,4,23,18,0,5.21,306.41
2018,4,23,19,0,5.09,311.99
2018,4,23,20,0,5.5,314.96
2018,4,23,21,0,5.64,328.3
2018,4,23,22,0,5.42,352.83
2018,4,23,23,0,5.21,353.91
2018,4,24,0,0,5.05,341.09000000000003
2018,4,24,1,0,5.51,345.74
2018,4,24,2,0,5.62,317.76
2018,4,24,3,0,4.41,329.07
2018,4,24,4,0,3.58,324.72
2018,4,24,5,0,2.95,337.08
2018,4,24,6,0,3.5700000000000003,340.71
2018,4,24,7,0,2.49,329.31
2018,4,24,8,0,1.44,340.34000000000003
2018,4,24,9,0,1.35,350.04
2018,4,24,10,0,1.23,330.76
2018,4,24,11,0,0.59,349.8
2018,4,24,12,0,0.58,39.32
2018,4,24,13,0,0.89,201.59
2018,4,24,14,0,1.08,165.75
2018,4,24,15,0,0.61,181.25
2018,4,24,16,0,0.99,105.07000000000001
2018,4,24,17,0,2.39,154.5
2018,4,24,18,0,3.96,158.71
2018,4,24,19,0,4.14,148.35
2018,4,24,20,0,4.66,143.27
2018,4,24,21,0,4.66,147.96
2018,4,24,22,0,3.43,216.55
2018,4,24,23,0,4.3100000000000005,212.14000000000001
2018,4,25,0,0,3.63,208.72
2018,4,25,1,0,3.68,192.22
2018,4,25,2,0,4.36,193.33
2018,4,25,3,0,4.55,201.13
2018,4,25,4,0,4.65,191.66
2018,4,25,5,0,4.1,186.33
2018,4,25,6,0,4,226.63
2018,4,25,7,0,7.18,246.93
2018,4,25,8,0,7.53,247.59
2018,4,25,9,0,8.01,250.68
2018,4,25,10,0,7.99,246.8
2018,4,25,11,0,7.82,247.26000000000002
2018,4,25,12,0,6.59,241.67000000000002
2018,4,25,13,0,5.99,247.63
2018,4,25,14,0,7.99,251.23000000000002
2018,4,25,15,0,6.92,265.85
2018,4,25,16,0,6.03,294.89
2018,4,25,17,0,5.74,327.02
2018,4,25,18,0,5.75,349.17
2018,4,25,19,0,5.83,357.67
2018,4,25,20,0,3.47,338.81
2018,4,25,21,0,2.7600000000000002,345.43
2018,4,25,22,0,2.59,344.08
2018,4,25,23,0,5.88,339.06
2018,4,26,0,0,6.68,356.22
2018,4,26,1,0,5.17,5.82
2018,4,26,2,0,4.29,4.05
2018,4,26,3,0,4.68,350.41
2018,4,26,4,0,4.57,345.42
2018,4,26,5,0,3.49,334.44
2018,4,26,6,0,2.83,332.06
2018,4,26,7,0,2.14,339.27
2018,4,26,8,0,0.98,345.03000000000003
2018,4,26,9,0,0.61,299.32
2018,4,26,10,0,0.34,327.71
2018,4,26,11,0,0.59,62.75
2018,4,26,12,0,0.7000000000000001,166.28
2018,4,26,13,0,2.06,149.05
2018,4,26,14,0,3.0500000000000003,158.61
2018,4,26,15,0,4.91,159.09
2018,4,26,16,0,5.3500000000000005,161.64000000000001
2018,4,26,17,0,5.36,155.68
2018,4,26,18,0,4.25,148.92000000000002
2018,4,26,19,0,5.0600000000000005,153.59
2018,4,26,20,0,1.83,274.72
2018,4,26,21,0,6.6000000000000005,285.96
2018,4,26,22,0,7.42,327.51
2018,4,26,23,0,8.17,342.1
2018,4,27,0,0,6.76,343.03000000000003
2018,4,27,1,0,7.11,332.26
2018,4,27,2,0,7.17,334.77
2018,4,27,3,0,4.36,341.49
2018,4,27,4,0,3.54,283.12
2018,4,27,5,0,5.98,310.66
2018,4,27,6,0,4.54,301.11
2018,4,27,7,0,6.23,334.73
2018,4,27,8,0,7.0200000000000005,339.81
2018,4,27,9,0,6.45,344.24
2018,4,27,10,0,5.95,343.6
2018,4,27,11,0,6.04,345.27
2018,4,27,12,0,5.57,349.28000000000003
2018,4,27,13,0,5.89,347.1
2018,4,27,14,0,5.79,341.82
2018,4,27,15,0,4.74,332.74
2018,4,27,16,0,4.95,339.26
2018,4,27,17,0,4.78,350.71
2018,4,27,18,0,3.15,339.94
2018,4,27,19,0,2.19,305.36
2018,4,27,20,0,1.58,341.98
2018,4,27,21,0,1.3800000000000001,340.77
2018,4,27,22,0,1.31,316.79
2018,4,27,23,0,1.31,107.48
2018,4,28,0,0,2.85,107.98
2018,4,28,1,0,2.89,123.31
2018,4,28,2,0,2.71,138.85
2018,4,28,3,0,2.34,154.38
2018,4,28,4,0,2.4,152.70000000000002
2018,4,28,5,0,2.79,169.18
2018,4,28,6,0,3.02,167.62
2018,4,28,7,0,3.33,166.15
2018,4,28,8,0,3.5300000000000002,165.12
2018,4,28,9,0,3.6,163.16
2018,4,28,10,0,3.5300000000000002,178.6
2018,4,28,11,0,3.59,176.8
2018,4,28,12,0,3.4,170.38
2018,4,28,13,0,3.19,174.44
2018,4,28,14,0,2.48,172.38
2018,4,28,15,0,3.36,164.53
2018,4,28,16,0,4.08,187.73
2018,4,28,17,0,4.71,190.41
2018,4,28,18,0,5.63,195.75
2018,4,28,19,0,6.15,198.38
2018,4,28,20,0,6.32,195.11
2018,4,28,21,0,7.05,196.82
2018,4,28,22,0,7.140000000000001,199.19
2018,4,28,23,0,6.7,197.37
2018,4,29,0,0,5.37,187.83
2018,4,29,1,0,5.1000000000000005,183.12
2018,4,29,2,0,4.99,178.54
2018,4,29,3,0,5.0600000000000005,176.67000000000002
2018,4,29,4,0,5,176.84
2018,4,29,5,0,4.83,172.47
2018,4,29,6,0,4.54,168.45000000000002
2018,4,29,7,0,4.45,172.39000000000001
2018,4,29,8,0,3.25,180.20000000000002
2018,4,29,9,0,3.64,168.58
2018,4,29,10,0,3.31,154.1
2018,4,29,11,0,3.62,158.99
2018,4,29,12,0,3.7800000000000002,159.09
2018,4,29,13,0,3.16,176.88
2018,4,29,14,0,2.58,172.86
2018,4,29,15,0,2.15,165.65
2018,4,29,16,0,2.0300000000000002,172.59
2018,4,29,17,0,3.0700000000000003,122.43
2018,4,29,18,0,4.18,141.26
2018,4,29,19,0,5.15,138.55
2018,4,29,20,0,3.56,112.07000000000001
2018,4,29,21,0,1.97,47.06
2018,4,29,22,0,3.0300000000000002,349.85
2018,4,29,23,0,3.94,2.57
2018,4,30,0,0,7.2,1.5
2018,4,30,1,0,8.58,347.77
2018,4,30,2,0,8.870000000000001,349.06
2018,4,30,3,0,7,0.89
2018,4,30,4,0,7.19,26.42
2018,4,30,5,0,6.11,22.89
2018,4,30,6,0,6.23,15.52
2018,4,30,7,0,4.6000000000000005,345.81
2018,4,30,8,0,4.93,0.99
2018,4,30,9,0,5.76,4.0600000000000005
2018,4,30,10,0,5.63,13.47
2018,4,30,11,0,4.82,351.39
2018,4,30,12,0,6.3,1.16
2018,4,30,13,0,4.22,334.07
2018,4,30,14,0,6.08,9.040000000000001
2018,4,30,15,0,6.1000000000000005,4.03
2018,4,30,16,0,5.95,15.280000000000001
2018,4,30,17,0,5.82,6.65
2018,4,30,18,0,6.48,8.5
2018,4,30,19,0,5.68,10.99
2018,4,30,20,0,4.98,12.13
2018,4,30,21,0,5.58,17.51
2018,4,30,22,0,5.48,17.07
2018,4,30,23,0,4.46,20.89
2018,5,1,0,0,4,15.52
2018,5,1,1,0,3.19,9.040000000000001
2018,5,1,2,0,3.72,14.290000000000001
2018,5,1,3,0,4.19,353.57
2018,5,1,4,0,5.2700000000000005,359.64
2018,5,1,5,0,3.11,6.59
2018,5,1,6,0,3.81,341.76
2018,5,1,7,0,4.37,334.01
2018,5,1,8,0,3.98,339.02
2018,5,1,9,0,4.1,333.63
2018,5,1,10,0,4.11,344.82
2018,5,1,11,0,3.15,347.51
2018,5,1,12,0,3.31,338.95
2018,5,1,13,0,4.69,338.43
2018,5,1,14,0,4.44,345.8
2018,5,1,15,0,4.7,338.92
2018,5,1,16,0,4.59,343.54
2018,5,1,17,0,3.5300000000000002,349.12
2018,5,1,18,0,3.38,5.13
2018,5,1,19,0,3.17,19.330000000000002
2018,5,1,20,0,2.48,0.48
2018,5,1,21,0,1.75,354.26
2018,5,1,22,0,2.19,349.51
2018,5,1,23,0,2.83,347.86
2018,5,2,0,0,3.09,339.98
2018,5,2,1,0,2.2,141.79
2018,5,2,2,0,1.3900000000000001,165.44
2018,5,2,3,0,1.8,168.19
2018,5,2,4,0,1.69,193.23000000000002
2018,5,2,5,0,1.53,202.71
2018,5,2,6,0,1.41,182.22
2018,5,2,7,0,1.18,215.27
2018,5,2,8,0,0.41000000000000003,233.29
2018,5,2,9,0,1.1500000000000001,163.41
2018,5,2,10,0,1.18,173.68
2018,5,2,11,0,1.46,157.77
2018,5,2,12,0,2.05,180.49
2018,5,2,13,0,2.42,191.07
2018,5,2,14,0,2.57,195.83
2018,5,2,15,0,1.9000000000000001,191.88
2018,5,2,16,0,2.0300000000000002,131.25
2018,5,2,17,0,3.89,136.95000000000002
2018,5,2,18,0,3.56,124.85000000000001
2018,5,2,19,0,4.1,121.92
2018,5,2,20,0,3.86,113.60000000000001
2018,5,2,21,0,3.52,129.69
2018,5,2,22,0,1.52,129.08
2018,5,2,23,0,0.34,261.47
2018,5,3,0,0,0.9,41.410000000000004
2018,5,3,1,0,1.29,168.03
2018,5,3,2,0,2.97,170.84
2018,5,3,3,0,2.95,185.04
2018,5,3,4,0,3.0300000000000002,192.38
2018,5,3,5,0,2.91,189.87
2018,5,3,6,0,2.91,178.08
2018,5,3,7,0,2.33,203.04
2018,5,3,8,0,2.11,196.61
2018,5,3,9,0,2.4,174.57
2018,5,3,10,0,2.5500000000000003,152.67000000000002
2018,5,3,11,0,2.5100000000000002,161.02
2018,5,3,12,0,2.41,168.08
2018,5,3,13,0,2.14,140.18
2018,5,3,14,0,1.22,247.9
2018,5,3,15,0,2.0100000000000002,217.82
2018,5,3,16,0,0.67,177.42000000000002
2018,5,3,17,0,5.19,244.08
2018,5,3,18,0,5.46,256.77
2018,5,3,19,0,5.8500000000000005,302.04
2018,5,3,20,0,5.5600000000000005,309.75
2018,5,3,21,0,5.79,307.91
2018,5,3,22,0,6.3,303.28000000000003
2018,5,3,23,0,6.09,298.24
2018,5,4,0,0,6.07,294.83
2018,5,4,1,0,4.94,287.11
2018,5,4,2,0,3.92,269.59000000000003
2018,5,4,3,0,4.24,265.09000000000003
2018,5,4,4,0,4.58,283.3
2018,5,4,5,0,3.85,269.12
2018,5,4,6,0,3.89,274.78000000000003
2018,5,4,7,0,4.3,273.3
2018,5,4,8,0,4.28,280.7
2018,5,4,9,0,3.27,297.63
2018,5,4,10,0,2.41,290.52
2018,5,4,11,0,2.73,230.84
2018,5,4,12,0,2.2600000000000002,242.67000000000002
2018,5,4,13,0,3.0500000000000003,285.09000000000003
2018,5,4,14,0,2.56,301.71
2018,5,4,15,0,1.11,0.35000000000000003
2018,5,4,16,0,1.84,2.67
2018,5,4,17,0,2.54,4.19
2018,5,4,18,0,2.29,2.79
2018,5,4,19,0,1.83,357.49
2018,5,4,20,0,1.94,349.54
2018,5,4,21,0,2.2800000000000002,358.07
2018,5,4,22,0,3.12,106.45
2018,5,4,23,0,3.99,120.41
2018,5,5,0,0,3.38,123.02
2018,5,5,1,0,2.11,112.36
2018,5,5,2,0,1.56,108.69
2018,5,5,3,0,1.62,80.64
2018,5,5,4,0,1.8,43.07
2018,5,5,5,0,2.41,30.36
2018,5,5,6,0,3.02,44.14
2018,5,5,7,0,2.79,63.980000000000004
2018,5,5,8,0,3.83,69.17
2018,5,5,9,0,2.72,72.09
2018,5,5,10,0,1.73,349.15000000000003
2018,5,5,11,0,2.17,345.48
2018,5,5,12,0,3.18,317.40000000000003
2018,5,5,13,0,1.8900000000000001,331.7
2018,5,5,14,0,1.6600000000000001,332.34000000000003
2018,5,5,15,0,1.6400000000000001,331.79
2018,5,5,16,0,0.76,55.85
2018,5,5,17,0,2.3000000000000003,135.57
2018,5,5,18,0,3.29,111.69
2018,5,5,19,0,3.98,123.89
2018,5,5,20,0,5.01,128.04
2018,5,5,21,0,5.43,133.26
2018,5,5,22,0,5.44,137.46
2018,5,5,23,0,4.7,135.36
2018,5,6,0,0,3.7600000000000002,156.33
2018,5,6,1,0,2.7600000000000002,150.05
2018,5,6,2,0,2.12,129.64000000000001
2018,5,6,3,0,2.59,120.34
2018,5,6,4,0,2.06,127
2018,5,6,5,0,1.6500000000000001,132.47
2018,5,6,6,0,1.54,188.39000000000001
2018,5,6,7,0,1.62,214.6
2018,5,6,8,0,1.41,191.4
2018,5,6,9,0,1.01,214.66
2018,5,6,10,0,1.54,204.36
2018,5,6,11,0,2.0300000000000002,200.98000000000002
2018,5,6,12,0,1.82,217.77
2018,5,6,13,0,1.6300000000000001,239.20000000000002
2018,5,6,14,0,2.45,236.97
2018,5,6,15,0,2.34,226.15
2018,5,6,16,0,2.58,221.99
2018,5,6,17,0,3.56,214.12
2018,5,6,18,0,4.28,222.64000000000001
2018,5,6,19,0,3.7,234.02
2018,5,6,20,0,5.0600000000000005,239.02
2018,5,6,21,0,5.29,243.54
2018,5,6,22,0,5.11,243.52
2018,5,6,23,0,4.93,250.73000000000002
2018,5,7,0,0,3.25,258.86
2018,5,7,1,0,3.5500000000000003,249.06
2018,5,7,2,0,3.44,250.88
2018,5,7,3,0,3.7800000000000002,247.88
2018,5,7,4,0,3.98,242.5
2018,5,7,5,0,4.37,241.46
2018,5,7,6,0,4.26,234.37
2018,5,7,7,0,4.54,238.02
2018,5,7,8,0,4.1,241.45000000000002
2018,5,7,9,0,4.84,238.42000000000002
2018,5,7,10,0,4.92,241.3
2018,5,7,11,0,5.23,243.71
2018,5,7,12,0,5.37,253.63
2018,5,7,13,0,5.3,252.39000000000001
2018,5,7,14,0,4.61,258.67
2018,5,7,15,0,3.8000000000000003,261.1
2018,5,7,16,0,2.63,321.27
2018,5,7,17,0,3.42,303.93
2018,5,7,18,0,7.63,353.01
2018,5,7,19,0,8.16,350.18
2018,5,7,20,0,8.23,348.54
2018,5,7,21,0,7.68,344.32
2018,5,7,22,0,6.63,348.15000000000003
2018,5,7,23,0,5.97,355.45
2018,5,8,0,0,5.37,359.47
2018,5,8,1,0,5,0.34
2018,5,8,2,0,3.92,33.05
2018,5,8,3,0,2.98,42.59
2018,5,8,4,0,2.16,44.69
2018,5,8,5,0,2.68,51.68
2018,5,8,6,0,2.61,70.64
2018,5,8,7,0,2.57,94.01
2018,5,8,8,0,3.09,104.59
2018,5,8,9,0,3.25,90
2018,5,8,10,0,2.37,99.52
2018,5,8,11,0,2.7600000000000002,99.60000000000001
2018,5,8,12,0,2.69,106
2018,5,8,13,0,3.62,123.52
2018,5,8,14,0,3.65,128.49
2018,5,8,15,0,3.74,123.35000000000001
2018,5,8,16,0,3.42,121.64
2018,5,8,17,0,3.85,124.7
2018,5,8,18,0,3.88,130.3
2018,5,8,19,0,3.93,135.15
2018,5,8,20,0,4.25,138.77
2018,5,8,21,0,4.61,149.61
2018,5,8,22,0,4.49,154.86
2018,5,8,23,0,4.43,156.25
2018,5,9,0,0,4.01,155.79
2018,5,9,1,0,3.29,151.39000000000001
2018,5,9,2,0,3.5,147.91
2018,5,9,3,0,3.93,161.65
2018,5,9,4,0,4.21,175.21
2018,5,9,5,0,4.4,184.97
2018,5,9,6,0,4.53,195.45000000000002
2018,5,9,7,0,2.29,226.51
2018,5,9,8,0,1.76,253.17000000000002
2018,5,9,9,0,0.68,284.43
2018,5,9,10,0,8.61,313.61
2018,5,9,11,0,9.700000000000001,332.92
2018,5,9,12,0,9.92,332.63
2018,5,9,13,0,9.47,335.88
2018,5,9,14,0,7.75,328.31
2018,5,9,15,0,6.41,331.67
2018,5,9,16,0,6.5200000000000005,330.84000000000003
2018,5,9,17,0,6.32,337.77
2018,5,9,18,0,7.4,338.93
2018,5,9,19,0,6.22,344.54
2018,5,9,20,0,7.41,356
2018,5,9,21,0,7.84,352.8
2018,5,9,22,0,7.57,351.56
2018,5,9,23,0,6.88,353.61
2018,5,10,0,0,6.23,353.34000000000003
2018,5,10,1,0,5.92,348.46
2018,5,10,2,0,4.66,357.1
